Spectrum 1,04/08/2025 15:14:24
[Global Parameters]
-76.132247924804688,2423652083.3333333333333333333
-76.1349105834961,2423654166.6666666666666666667
-76.137451171875,2423656250.0000000000000000000
-76.139900207519531,2423658333.3333333333333333333
-76.142265319824219,2423660416.6666666666666666667
-76.1445083618164,2423662500.0000000000000000000
-76.146636962890625,2423664583.3333333333333333333
-76.148635864257813,2423666666.6666666666666666667
-76.150527954101563,2423668750.0000000000000000000
-76.15228271484375,2423670833.3333333333333333333
-76.1539306640625,2423672916.6666666666666666667
-76.155433654785156,2423675000.0000000000000000000
-76.156806945800781,2423677083.3333333333333333333
-76.158073425292969,2423679166.6666666666666666667
-76.159194946289063,2423681250.0000000000000000000
-76.160202026367188,2423683333.3333333333333333333
-76.161102294921875,2423685416.6666666666666666667
-76.161880493164063,2423687500.0000000000000000000
-76.162590026855469,2423689583.3333333333333333333
-76.1631851196289,2423691666.6666666666666666667
-76.1636962890625,2423693750.0000000000000000000
-76.164154052734375,2423695833.3333333333333333333
-76.164543151855469,2423697916.6666666666666666667
-76.1648941040039,2423700000.0000000000000000000
-76.165206909179688,2423702083.3333333333333333333
-76.165481567382813,2423704166.6666666666666666667
-76.165779113769531,2423706250.0000000000000000000
-76.16607666015625,2423708333.3333333333333333333
-76.1663818359375,2423710416.6666666666666666667
-76.1667251586914,2423712500.0000000000000000000
-76.167121887207031,2423714583.3333333333333333333
-76.167564392089844,2423716666.6666666666666666667
-76.1681137084961,2423718750.0000000000000000000
-76.168708801269531,2423720833.3333333333333333333
-76.169448852539063,2423722916.6666666666666666667
-76.170272827148438,2423725000.0000000000000000000
-76.1712417602539,2423727083.3333333333333333333
-76.172317504882813,2423729166.6666666666666666667
-76.173545837402344,2423731250.0000000000000000000
-76.174934387207031,2423733333.3333333333333333333
-76.176475524902344,2423735416.6666666666666666667
-76.178169250488281,2423737500.0000000000000000000
-76.180038452148438,2423739583.3333333333333333333
-76.182083129882813,2423741666.6666666666666666667
-76.184295654296875,2423743750.0000000000000000000
-76.186691284179688,2423745833.3333333333333333333
-76.189239501953125,2423747916.6666666666666666667
-76.1919937133789,2423750000.0000000000000000000
-76.194908142089844,2423752083.3333333333333333333
-76.197990417480469,2423754166.6666666666666666667
-76.201240539550781,2423756250.0000000000000000000
-76.204673767089844,2423758333.3333333333333333333
-76.208251953125,2423760416.6666666666666666667
-76.211959838867188,2423762500.0000000000000000000
-76.2158203125,2423764583.3333333333333333333
-76.219795227050781,2423766666.6666666666666666667
-76.223922729492188,2423768750.0000000000000000000
-76.228111267089844,2423770833.3333333333333333333
-76.232452392578125,2423772916.6666666666666666667
-76.236862182617188,2423775000.0000000000000000000
-76.241340637207031,2423777083.3333333333333333333
-76.245887756347656,2423779166.6666666666666666667
-76.250503540039063,2423781250.0000000000000000000
-76.255126953125,2423783333.3333333333333333333
-76.2597885131836,2423785416.6666666666666666667
-76.264480590820313,2423787500.0000000000000000000
-76.269157409667969,2423789583.3333333333333333333
-76.273811340332031,2423791666.6666666666666666667
-76.278427124023438,2423793750.0000000000000000000
-76.283012390136719,2423795833.3333333333333333333
-76.287544250488281,2423797916.6666666666666666667
-76.292007446289063,2423800000.0000000000000000000
-76.296356201171875,2423802083.3333333333333333333
-76.300628662109375,2423804166.6666666666666666667
-76.304779052734375,2423806250.0000000000000000000
-76.308792114257813,2423808333.3333333333333333333
-76.312675476074219,2423810416.6666666666666666667
-76.316390991210938,2423812500.0000000000000000000
-76.319938659667969,2423814583.3333333333333333333
-76.323318481445313,2423816666.6666666666666666667
-76.326507568359375,2423818750.0000000000000000000
-76.329483032226563,2423820833.3333333333333333333
-76.332237243652344,2423822916.6666666666666666667
-76.334762573242188,2423825000.0000000000000000000
-76.337043762207031,2423827083.3333333333333333333
-76.339096069335938,2423829166.6666666666666666667
-76.340873718261719,2423831250.0000000000000000000
-76.342376708984375,2423833333.3333333333333333333
-76.343612670898438,2423835416.6666666666666666667
-76.344558715820313,2423837500.0000000000000000000
-76.345222473144531,2423839583.3333333333333333333
-76.345573425292969,2423841666.6666666666666666667
-76.345626831054688,2423843750.0000000000000000000
-76.345367431640625,2423845833.3333333333333333333
-76.344779968261719,2423847916.6666666666666666667
-76.343910217285156,2423850000.0000000000000000000
-76.342689514160156,2423852083.3333333333333333333
-76.341171264648438,2423854166.6666666666666666667
-76.3393325805664,2423856250.0000000000000000000
-76.337165832519531,2423858333.3333333333333333333
-76.334678649902344,2423860416.6666666666666666667
-76.3318862915039,2423862500.0000000000000000000
-76.328788757324219,2423864583.3333333333333333333
-76.325401306152344,2423866666.6666666666666666667
-76.321701049804688,2423868750.0000000000000000000
-76.317710876464844,2423870833.3333333333333333333
-76.313461303710938,2423872916.6666666666666666667
-76.308921813964844,2423875000.0000000000000000000
-76.304145812988281,2423877083.3333333333333333333
-76.299110412597656,2423879166.6666666666666666667
-76.293830871582031,2423881250.0000000000000000000
-76.288375854492188,2423883333.3333333333333333333
-76.282699584960938,2423885416.6666666666666666667
-76.276824951171875,2423887500.0000000000000000000
-76.270805358886719,2423889583.3333333333333333333
-76.264617919921875,2423891666.6666666666666666667
-76.258331298828125,2423893750.0000000000000000000
-76.251914978027344,2423895833.3333333333333333333
-76.245399475097656,2423897916.6666666666666666667
-76.238822937011719,2423900000.0000000000000000000
-76.2322006225586,2423902083.3333333333333333333
-76.2255630493164,2423904166.6666666666666666667
-76.218917846679688,2423906250.0000000000000000000
-76.2123031616211,2423908333.3333333333333333333
-76.205703735351563,2423910416.6666666666666666667
-76.199203491210938,2423912500.0000000000000000000
-76.192756652832031,2423914583.3333333333333333333
-76.186447143554688,2423916666.6666666666666666667
-76.18023681640625,2423918750.0000000000000000000
-76.1741943359375,2423920833.3333333333333333333
-76.168304443359375,2423922916.6666666666666666667
-76.162628173828125,2423925000.0000000000000000000
-76.157142639160156,2423927083.3333333333333333333
-76.151885986328125,2423929166.6666666666666666667
-76.146858215332031,2423931250.0000000000000000000
-76.14208984375,2423933333.3333333333333333333
-76.1375961303711,2423935416.6666666666666666667
-76.133354187011719,2423937500.0000000000000000000
-76.129409790039063,2423939583.3333333333333333333
-76.125778198242188,2423941666.6666666666666666667
-76.122451782226563,2423943750.0000000000000000000
-76.119400024414063,2423945833.3333333333333333333
-76.11669921875,2423947916.6666666666666666667
-76.114295959472656,2423950000.0000000000000000000
-76.1122055053711,2423952083.3333333333333333333
-76.110443115234375,2423954166.6666666666666666667
-76.108963012695313,2423956250.0000000000000000000
-76.107841491699219,2423958333.3333333333333333333
-76.106979370117188,2423960416.6666666666666666667
-76.106437683105469,2423962500.0000000000000000000
-76.106193542480469,2423964583.3333333333333333333
-76.106239318847656,2423966666.6666666666666666667
-76.1065444946289,2423968750.0000000000000000000
-76.107124328613281,2423970833.3333333333333333333
-76.107948303222656,2423972916.6666666666666666667
-76.1090316772461,2423975000.0000000000000000000
-76.110366821289063,2423977083.3333333333333333333
-76.1119155883789,2423979166.6666666666666666667
-76.113693237304688,2423981250.0000000000000000000
-76.11566162109375,2423983333.3333333333333333333
-76.117828369140625,2423985416.6666666666666666667
-76.120193481445313,2423987500.0000000000000000000
-76.122718811035156,2423989583.3333333333333333333
-76.125404357910156,2423991666.6666666666666666667
-76.128242492675781,2423993750.0000000000000000000
-76.1312255859375,2423995833.3333333333333333333
-76.134346008300781,2423997916.6666666666666666667
-76.137588500976563,2424000000.0000000000000000000
-76.140937805175781,2424002083.3333333333333333333
-76.144378662109375,2424004166.6666666666666666667
-76.1479263305664,2424006250.0000000000000000000
-76.151557922363281,2424008333.3333333333333333333
-76.155258178710938,2424010416.6666666666666666667
-76.159019470214844,2424012500.0000000000000000000
-76.162826538085938,2424014583.3333333333333333333
-76.166671752929688,2424016666.6666666666666666667
-76.170547485351563,2424018750.0000000000000000000
-76.1744384765625,2424020833.3333333333333333333
-76.178329467773438,2424022916.6666666666666666667
-76.18218994140625,2424025000.0000000000000000000
-76.186019897460938,2424027083.3333333333333333333
-76.189826965332031,2424029166.6666666666666666667
-76.1935806274414,2424031250.0000000000000000000
-76.197235107421875,2424033333.3333333333333333333
-76.200836181640625,2424035416.6666666666666666667
-76.204292297363281,2424037500.0000000000000000000
-76.207633972167969,2424039583.3333333333333333333
-76.210853576660156,2424041666.6666666666666666667
-76.213897705078125,2424043750.0000000000000000000
-76.216796875,2424045833.3333333333333333333
-76.219482421875,2424047916.6666666666666666667
-76.221961975097656,2424050000.0000000000000000000
-76.224235534667969,2424052083.3333333333333333333
-76.226280212402344,2424054166.6666666666666666667
-76.228065490722656,2424056250.0000000000000000000
-76.229606628417969,2424058333.3333333333333333333
-76.230888366699219,2424060416.6666666666666666667
-76.231887817382813,2424062500.0000000000000000000
-76.232620239257813,2424064583.3333333333333333333
-76.233078002929688,2424066666.6666666666666666667
-76.2332534790039,2424068750.0000000000000000000
-76.233154296875,2424070833.3333333333333333333
-76.232757568359375,2424072916.6666666666666666667
-76.232093811035156,2424075000.0000000000000000000
-76.231170654296875,2424077083.3333333333333333333
-76.230010986328125,2424079166.6666666666666666667
-76.228599548339844,2424081250.0000000000000000000
-76.2269515991211,2424083333.3333333333333333333
-76.225112915039063,2424085416.6666666666666666667
-76.223068237304688,2424087500.0000000000000000000
-76.220840454101563,2424089583.3333333333333333333
-76.218467712402344,2424091666.6666666666666666667
-76.215980529785156,2424093750.0000000000000000000
-76.2133560180664,2424095833.3333333333333333333
-76.2106704711914,2424097916.6666666666666666667
-76.207923889160156,2424100000.0000000000000000000
-76.205123901367188,2424102083.3333333333333333333
-76.202339172363281,2424104166.6666666666666666667
-76.199539184570313,2424106250.0000000000000000000
-76.196784973144531,2424108333.3333333333333333333
-76.194099426269531,2424110416.6666666666666666667
-76.191482543945313,2424112500.0000000000000000000
-76.18896484375,2424114583.3333333333333333333
-76.186553955078125,2424116666.6666666666666666667
-76.184295654296875,2424118750.0000000000000000000
-76.18218994140625,2424120833.3333333333333333333
-76.180221557617188,2424122916.6666666666666666667
-76.1784439086914,2424125000.0000000000000000000
-76.176849365234375,2424127083.3333333333333333333
-76.1754379272461,2424129166.6666666666666666667
-76.1741943359375,2424131250.0000000000000000000
-76.173164367675781,2424133333.3333333333333333333
-76.172332763671875,2424135416.6666666666666666667
-76.171676635742188,2424137500.0000000000000000000
-76.171211242675781,2424139583.3333333333333333333
-76.170944213867188,2424141666.6666666666666666667
-76.1707992553711,2424143750.0000000000000000000
-76.170814514160156,2424145833.3333333333333333333
-76.170967102050781,2424147916.6666666666666666667
-76.171257019042969,2424150000.0000000000000000000
-76.171646118164063,2424152083.3333333333333333333
-76.172111511230469,2424154166.6666666666666666667
-76.172645568847656,2424156250.0000000000000000000
-76.173210144042969,2424158333.3333333333333333333
-76.173797607421875,2424160416.6666666666666666667
-76.174385070800781,2424162500.0000000000000000000
-76.1749496459961,2424164583.3333333333333333333
-76.175430297851563,2424166666.6666666666666666667
-76.175857543945313,2424168750.0000000000000000000
-76.176177978515625,2424170833.3333333333333333333
-76.176345825195313,2424172916.6666666666666666667
-76.176399230957031,2424175000.0000000000000000000
-76.176231384277344,2424177083.3333333333333333333
-76.175872802734375,2424179166.6666666666666666667
-76.1753158569336,2424181250.0000000000000000000
-76.174507141113281,2424183333.3333333333333333333
-76.173431396484375,2424185416.6666666666666666667
-76.172073364257813,2424187500.0000000000000000000
-76.170440673828125,2424189583.3333333333333333333
-76.168495178222656,2424191666.6666666666666666667
-76.166229248046875,2424193750.0000000000000000000
-76.163650512695313,2424195833.3333333333333333333
-76.160736083984375,2424197916.6666666666666666667
-76.157470703125,2424200000.0000000000000000000
-76.153884887695313,2424202083.3333333333333333333
-76.149955749511719,2424204166.6666666666666666667
-76.145683288574219,2424206250.0000000000000000000
-76.141105651855469,2424208333.3333333333333333333
-76.136192321777344,2424210416.6666666666666666667
-76.1309814453125,2424212500.0000000000000000000
-76.12548828125,2424214583.3333333333333333333
-76.119697570800781,2424216666.6666666666666666667
-76.113677978515625,2424218750.0000000000000000000
-76.107391357421875,2424220833.3333333333333333333
-76.100898742675781,2424222916.6666666666666666667
-76.0942153930664,2424225000.0000000000000000000
-76.087356567382813,2424227083.3333333333333333333
-76.0803451538086,2424229166.6666666666666666667
-76.0732421875,2424231250.0000000000000000000
-76.066047668457031,2424233333.3333333333333333333
-76.058792114257813,2424235416.6666666666666666667
-76.051528930664063,2424237500.0000000000000000000
-76.044265747070313,2424239583.3333333333333333333
-76.037033081054688,2424241666.6666666666666666667
-76.029876708984375,2424243750.0000000000000000000
-76.022834777832031,2424245833.3333333333333333333
-76.015907287597656,2424247916.6666666666666666667
-76.009140014648438,2424250000.0000000000000000000
-76.002593994140625,2424252083.3333333333333333333
-75.996246337890625,2424254166.6666666666666666667
-75.990165710449219,2424256250.0000000000000000000
-75.9843521118164,2424258333.3333333333333333333
-75.978828430175781,2424260416.6666666666666666667
-75.973663330078125,2424262500.0000000000000000000
-75.968833923339844,2424264583.3333333333333333333
-75.9643783569336,2424266666.6666666666666666667
-75.960289001464844,2424268750.0000000000000000000
-75.956619262695313,2424270833.3333333333333333333
-75.953376770019531,2424272916.6666666666666666667
-75.950576782226563,2424275000.0000000000000000000
-75.948226928710938,2424277083.3333333333333333333
-75.946334838867188,2424279166.6666666666666666667
-75.944915771484375,2424281250.0000000000000000000
-75.943977355957031,2424283333.3333333333333333333
-75.943511962890625,2424285416.6666666666666666667
-75.943550109863281,2424287500.0000000000000000000
-75.944046020507813,2424289583.3333333333333333333
-75.945060729980469,2424291666.6666666666666666667
-75.9465560913086,2424293750.0000000000000000000
-75.948516845703125,2424295833.3333333333333333333
-75.950973510742188,2424297916.6666666666666666667
-75.953895568847656,2424300000.0000000000000000000
-75.957283020019531,2424302083.3333333333333333333
-75.961097717285156,2424304166.6666666666666666667
-75.965347290039063,2424306250.0000000000000000000
-75.97003173828125,2424308333.3333333333333333333
-75.9751205444336,2424310416.6666666666666666667
-75.9805908203125,2424312500.0000000000000000000
-75.986434936523438,2424314583.3333333333333333333
-75.992599487304688,2424316666.6666666666666666667
-75.999099731445313,2424318750.0000000000000000000
-76.005912780761719,2424320833.3333333333333333333
-76.012954711914063,2424322916.6666666666666666667
-76.020256042480469,2424325000.0000000000000000000
-76.027763366699219,2424327083.3333333333333333333
-76.035438537597656,2424329166.6666666666666666667
-76.043266296386719,2424331250.0000000000000000000
-76.051193237304688,2424333333.3333333333333333333
-76.059211730957031,2424335416.6666666666666666667
-76.067230224609375,2424337500.0000000000000000000
-76.075271606445313,2424339583.3333333333333333333
-76.083251953125,2424341666.6666666666666666667
-76.091171264648438,2424343750.0000000000000000000
-76.098945617675781,2424345833.3333333333333333333
-76.106575012207031,2424347916.6666666666666666667
-76.113998413085938,2424350000.0000000000000000000
-76.121208190917969,2424352083.3333333333333333333
-76.128120422363281,2424354166.6666666666666666667
-76.134719848632813,2424356250.0000000000000000000
-76.1409912109375,2424358333.3333333333333333333
-76.146881103515625,2424360416.6666666666666666667
-76.1523666381836,2424362500.0000000000000000000
-76.157424926757813,2424364583.3333333333333333333
-76.162025451660156,2424366666.6666666666666666667
-76.166122436523438,2424368750.0000000000000000000
-76.169746398925781,2424370833.3333333333333333333
-76.172843933105469,2424372916.6666666666666666667
-76.1754150390625,2424375000.0000000000000000000
-76.177444458007813,2424377083.3333333333333333333
-76.178947448730469,2424379166.6666666666666666667
-76.179916381835938,2424381250.0000000000000000000
-76.180351257324219,2424383333.3333333333333333333
-76.180244445800781,2424385416.6666666666666666667
-76.179634094238281,2424387500.0000000000000000000
-76.178504943847656,2424389583.3333333333333333333
-76.176918029785156,2424391666.6666666666666666667
-76.174858093261719,2424393750.0000000000000000000
-76.172370910644531,2424395833.3333333333333333333
-76.169464111328125,2424397916.6666666666666666667
-76.166191101074219,2424400000.0000000000000000000
-76.162559509277344,2424402083.3333333333333333333
-76.158622741699219,2424404166.6666666666666666667
-76.1543960571289,2424406250.0000000000000000000
-76.149909973144531,2424408333.3333333333333333333
-76.145233154296875,2424410416.6666666666666666667
-76.140380859375,2424412500.0000000000000000000
-76.135391235351563,2424414583.3333333333333333333
-76.130264282226563,2424416666.6666666666666666667
-76.125076293945313,2424418750.0000000000000000000
-76.119865417480469,2424420833.3333333333333333333
-76.114631652832031,2424422916.6666666666666666667
-76.109413146972656,2424425000.0000000000000000000
-76.104232788085938,2424427083.3333333333333333333
-76.09912109375,2424429166.6666666666666666667
-76.094085693359375,2424431250.0000000000000000000
-76.089157104492188,2424433333.3333333333333333333
-76.0843505859375,2424435416.6666666666666666667
-76.079658508300781,2424437500.0000000000000000000
-76.07513427734375,2424439583.3333333333333333333
-76.07073974609375,2424441666.6666666666666666667
-76.066490173339844,2424443750.0000000000000000000
-76.062416076660156,2424445833.3333333333333333333
-76.058456420898438,2424447916.6666666666666666667
-76.0546646118164,2424450000.0000000000000000000
-76.051033020019531,2424452083.3333333333333333333
-76.047500610351563,2424454166.6666666666666666667
-76.044113159179688,2424456250.0000000000000000000
-76.040817260742188,2424458333.3333333333333333333
-76.037643432617188,2424460416.6666666666666666667
-76.034530639648438,2424462500.0000000000000000000
-76.0315170288086,2424464583.3333333333333333333
-76.028549194335938,2424466666.6666666666666666667
-76.025604248046875,2424468750.0000000000000000000
-76.0226821899414,2424470833.3333333333333333333
-76.019790649414063,2424472916.6666666666666666667
-76.0168685913086,2424475000.0000000000000000000
-76.013931274414063,2424477083.3333333333333333333
-76.010955810546875,2424479166.6666666666666666667
-76.007926940917969,2424481250.0000000000000000000
-76.004837036132813,2424483333.3333333333333333333
-76.001663208007813,2424485416.6666666666666666667
-75.998405456542969,2424487500.0000000000000000000
-75.995040893554688,2424489583.3333333333333333333
-75.991592407226563,2424491666.6666666666666666667
-75.988029479980469,2424493750.0000000000000000000
-75.984359741210938,2424495833.3333333333333333333
-75.9805679321289,2424497916.6666666666666666667
-75.9766616821289,2424500000.0000000000000000000
-75.972648620605469,2424502083.3333333333333333333
-75.968513488769531,2424504166.6666666666666666667
-75.964286804199219,2424506250.0000000000000000000
-75.9599380493164,2424508333.3333333333333333333
-75.955474853515625,2424510416.6666666666666666667
-75.9509506225586,2424512500.0000000000000000000
-75.94635009765625,2424514583.3333333333333333333
-75.941658020019531,2424516666.6666666666666666667
-75.936904907226563,2424518750.0000000000000000000
-75.932083129882813,2424520833.3333333333333333333
-75.92724609375,2424522916.6666666666666666667
-75.922355651855469,2424525000.0000000000000000000
-75.9174575805664,2424527083.3333333333333333333
-75.912528991699219,2424529166.6666666666666666667
-75.9076156616211,2424531250.0000000000000000000
-75.902702331542969,2424533333.3333333333333333333
-75.897811889648438,2424535416.6666666666666666667
-75.8929443359375,2424537500.0000000000000000000
-75.88812255859375,2424539583.3333333333333333333
-75.883346557617188,2424541666.6666666666666666667
-75.87860107421875,2424543750.0000000000000000000
-75.873947143554688,2424545833.3333333333333333333
-75.869346618652344,2424547916.6666666666666666667
-75.864814758300781,2424550000.0000000000000000000
-75.860343933105469,2424552083.3333333333333333333
-75.855949401855469,2424554166.6666666666666666667
-75.851631164550781,2424556250.0000000000000000000
-75.847396850585938,2424558333.3333333333333333333
-75.843254089355469,2424560416.6666666666666666667
-75.839157104492188,2424562500.0000000000000000000
-75.835159301757813,2424564583.3333333333333333333
-75.831230163574219,2424566666.6666666666666666667
-75.827377319335938,2424568750.0000000000000000000
-75.823600769042969,2424570833.3333333333333333333
-75.819908142089844,2424572916.6666666666666666667
-75.816253662109375,2424575000.0000000000000000000
-75.81268310546875,2424577083.3333333333333333333
-75.809173583984375,2424579166.6666666666666666667
-75.805709838867188,2424581250.0000000000000000000
-75.802337646484375,2424583333.3333333333333333333
-75.79901123046875,2424585416.6666666666666666667
-75.795738220214844,2424587500.0000000000000000000
-75.792533874511719,2424589583.3333333333333333333
-75.789390563964844,2424591666.6666666666666666667
-75.786308288574219,2424593750.0000000000000000000
-75.783279418945313,2424595833.3333333333333333333
-75.780326843261719,2424597916.6666666666666666667
-75.777420043945313,2424600000.0000000000000000000
-75.774604797363281,2424602083.3333333333333333333
-75.771835327148438,2424604166.6666666666666666667
-75.769149780273438,2424606250.0000000000000000000
-75.766517639160156,2424608333.3333333333333333333
-75.763999938964844,2424610416.6666666666666666667
-75.76153564453125,2424612500.0000000000000000000
-75.7591552734375,2424614583.3333333333333333333
-75.7568588256836,2424616666.6666666666666666667
-75.754623413085938,2424618750.0000000000000000000
-75.752487182617188,2424620833.3333333333333333333
-75.75042724609375,2424622916.6666666666666666667
-75.7484359741211,2424625000.0000000000000000000
-75.746490478515625,2424627083.3333333333333333333
-75.744613647460938,2424629166.6666666666666666667
-75.7427978515625,2424631250.0000000000000000000
-75.740982055664063,2424633333.3333333333333333333
-75.739227294921875,2424635416.6666666666666666667
-75.7374496459961,2424637500.0000000000000000000
-75.735671997070313,2424639583.3333333333333333333
-75.733879089355469,2424641666.6666666666666666667
-75.732017517089844,2424643750.0000000000000000000
-75.730087280273438,2424645833.3333333333333333333
-75.7280502319336,2424647916.6666666666666666667
-75.725906372070313,2424650000.0000000000000000000
-75.723602294921875,2424652083.3333333333333333333
-75.72113037109375,2424654166.6666666666666666667
-75.718414306640625,2424656250.0000000000000000000
-75.715484619140625,2424658333.3333333333333333333
-75.712242126464844,2424660416.6666666666666666667
-75.708702087402344,2424662500.0000000000000000000
-75.704788208007813,2424664583.3333333333333333333
-75.70050048828125,2424666666.6666666666666666667
-75.695747375488281,2424668750.0000000000000000000
-75.6905288696289,2424670833.3333333333333333333
-75.684745788574219,2424672916.6666666666666666667
-75.67840576171875,2424675000.0000000000000000000
-75.671379089355469,2424677083.3333333333333333333
-75.66357421875,2424679166.6666666666666666667
-75.654937744140625,2424681250.0000000000000000000
-75.64532470703125,2424683333.3333333333333333333
-75.63458251953125,2424685416.6666666666666666667
-75.622520446777344,2424687500.0000000000000000000
-75.60894775390625,2424689583.3333333333333333333
-75.593498229980469,2424691666.6666666666666666667
-75.575912475585938,2424693750.0000000000000000000
-75.555671691894531,2424695833.3333333333333333333
-75.532302856445313,2424697916.6666666666666666667
-75.5051498413086,2424700000.0000000000000000000
-75.473388671875,2424702083.3333333333333333333
-75.436111450195313,2424704166.6666666666666666667
-75.39215087890625,2424706250.0000000000000000000
-75.340225219726563,2424708333.3333333333333333333
-75.278778076171875,2424710416.6666666666666666667
-75.2060775756836,2424712500.0000000000000000000
-75.120109558105469,2424714583.3333333333333333333
-75.0186996459961,2424716666.6666666666666666667
-74.899505615234375,2424718750.0000000000000000000
-74.760055541992188,2424720833.3333333333333333333
-74.5978012084961,2424722916.6666666666666666667
-74.4103012084961,2424725000.0000000000000000000
-74.1952133178711,2424727083.3333333333333333333
-73.950637817382813,2424729166.6666666666666666667
-73.6749267578125,2424731250.0000000000000000000
-73.367172241210938,2424733333.3333333333333333333
-73.026908874511719,2424735416.6666666666666666667
-72.654548645019531,2424737500.0000000000000000000
-72.251007080078125,2424739583.3333333333333333333
-71.8178939819336,2424741666.6666666666666666667
-71.3573989868164,2424743750.0000000000000000000
-70.872016906738281,2424745833.3333333333333333333
-70.3646011352539,2424747916.6666666666666666667
-69.838150024414063,2424750000.0000000000000000000
-69.295669555664063,2424752083.3333333333333333333
-68.740074157714844,2424754166.6666666666666666667
-68.1741714477539,2424756250.0000000000000000000
-67.600570678710938,2424758333.3333333333333333333
-67.0216293334961,2424760416.6666666666666666667
-66.439460754394531,2424762500.0000000000000000000
-65.855949401855469,2424764583.3333333333333333333
-65.272750854492188,2424766666.6666666666666666667
-64.691253662109375,2424768750.0000000000000000000
-64.112686157226563,2424770833.3333333333333333333
-63.5380973815918,2424772916.6666666666666666667
-62.968360900878906,2424775000.0000000000000000000
-62.4041862487793,2424777083.3333333333333333333
-61.846214294433594,2424779166.6666666666666666667
-61.2949333190918,2424781250.0000000000000000000
-60.750778198242188,2424783333.3333333333333333333
-60.214069366455078,2424785416.6666666666666666667
-59.685096740722656,2424787500.0000000000000000000
-59.1640625,2424789583.3333333333333333333
-58.651130676269531,2424791666.6666666666666666667
-58.146453857421875,2424793750.0000000000000000000
-57.650115966796875,2424795833.3333333333333333333
-57.162200927734375,2424797916.6666666666666666667
-56.682743072509766,2424800000.0000000000000000000
-56.211761474609375,2424802083.3333333333333333333
-55.749282836914063,2424804166.6666666666666666667
-55.2952766418457,2424806250.0000000000000000000
-54.849761962890625,2424808333.3333333333333333333
-54.412693023681641,2424810416.6666666666666666667
-53.984027862548828,2424812500.0000000000000000000
-53.563739776611328,2424814583.3333333333333333333
-53.151779174804688,2424816666.6666666666666666667
-52.748104095458984,2424818750.0000000000000000000
-52.3526611328125,2424820833.3333333333333333333
-51.965358734130859,2424822916.6666666666666666667
-51.586185455322266,2424825000.0000000000000000000
-51.215038299560547,2424827083.3333333333333333333
-50.851879119873047,2424829166.6666666666666666667
-50.496650695800781,2424831250.0000000000000000000
-50.149257659912109,2424833333.3333333333333333333
-49.80963134765625,2424835416.6666666666666666667
-49.477745056152344,2424837500.0000000000000000000
-49.153491973876953,2424839583.3333333333333333333
-48.836822509765625,2424841666.6666666666666666667
-48.52764892578125,2424843750.0000000000000000000
-48.225929260253906,2424845833.3333333333333333333
-47.931560516357422,2424847916.6666666666666666667
-47.644512176513672,2424850000.0000000000000000000
-47.364681243896484,2424852083.3333333333333333333
-47.091991424560547,2424854166.6666666666666666667
-46.826385498046875,2424856250.0000000000000000000
-46.567817687988281,2424858333.3333333333333333333
-46.316169738769531,2424860416.6666666666666666667
-46.071407318115234,2424862500.0000000000000000000
-45.833438873291016,2424864583.3333333333333333333
-45.602176666259766,2424866666.6666666666666666667
-45.377593994140625,2424868750.0000000000000000000
-45.159572601318359,2424870833.3333333333333333333
-44.948066711425781,2424872916.6666666666666666667
-44.742977142333984,2424875000.0000000000000000000
-44.544277191162109,2424877083.3333333333333333333
-44.351840972900391,2424879166.6666666666666666667
-44.165626525878906,2424881250.0000000000000000000
-43.985542297363281,2424883333.3333333333333333333
-43.811508178710938,2424885416.6666666666666666667
-43.643463134765625,2424887500.0000000000000000000
-43.481319427490234,2424889583.3333333333333333333
-43.324993133544922,2424891666.6666666666666666667
-43.174430847167969,2424893750.0000000000000000000
-43.029560089111328,2424895833.3333333333333333333
-42.8902587890625,2424897916.6666666666666666667
-42.756477355957031,2424900000.0000000000000000000
-42.628131866455078,2424902083.3333333333333333333
-42.505153656005859,2424904166.6666666666666666667
-42.387443542480469,2424906250.0000000000000000000
-42.274951934814453,2424908333.3333333333333333333
-42.167556762695313,2424910416.6666666666666666667
-42.065216064453125,2424912500.0000000000000000000
-41.96783447265625,2424914583.3333333333333333333
-41.875331878662109,2424916666.6666666666666666667
-41.787647247314453,2424918750.0000000000000000000
-41.704666137695313,2424920833.3333333333333333333
-41.6263313293457,2424922916.6666666666666666667
-41.552577972412109,2424925000.0000000000000000000
-41.483318328857422,2424927083.3333333333333333333
-41.418476104736328,2424929166.6666666666666666667
-41.357967376708984,2424931250.0000000000000000000
-41.301742553710938,2424933333.3333333333333333333
-41.249702453613281,2424935416.6666666666666666667
-41.201801300048828,2424937500.0000000000000000000
-41.157962799072266,2424939583.3333333333333333333
-41.118118286132813,2424941666.6666666666666666667
-41.082199096679688,2424943750.0000000000000000000
-41.0501594543457,2424945833.3333333333333333333
-41.021919250488281,2424947916.6666666666666666667
-40.997451782226563,2424950000.0000000000000000000
-40.976680755615234,2424952083.3333333333333333333
-40.959552764892578,2424954166.6666666666666666667
-40.946037292480469,2424956250.0000000000000000000
-40.936084747314453,2424958333.3333333333333333333
-40.929664611816406,2424960416.6666666666666666667
-40.926719665527344,2424962500.0000000000000000000
-40.9272346496582,2424964583.3333333333333333333
-40.931194305419922,2424966666.6666666666666666667
-40.938541412353516,2424968750.0000000000000000000
-40.949302673339844,2424970833.3333333333333333333
-40.963409423828125,2424972916.6666666666666666667
-40.980907440185547,2424975000.0000000000000000000
